datetime,city,area_name,location,hour,day_of_week,month,base_fare,ride_demand
2023-03-01 07:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,7,2,3,90,64
2023-03-01 08:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,8,2,3,52,99
2023-03-01 09:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,9,2,3,64,100
2023-03-01 10:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,10,2,3,87,95
2023-03-01 11:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,11,2,3,127,60
2023-03-01 12:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,12,2,3,129,74
2023-03-01 13:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,13,2,3,67,67
2023-03-01 14:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,14,2,3,66,73
2023-03-01 15:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,15,2,3,134,59
2023-03-01 16:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,16,2,3,101,61
2023-03-01 17:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,17,2,3,140,104
2023-03-01 18:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,18,2,3,130,103
2023-03-01 19:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,19,2,3,91,101
2023-03-01 20:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,20,2,3,138,98
2023-03-01 21:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,21,2,3,139,73
2023-03-01 22:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,22,2,3,98,62
2023-03-01 23:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,23,2,3,126,64
2023-03-02 00:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,0,3,3,130,60
2023-03-02 01:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,1,3,3,118,67
2023-03-02 02:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,2,3,3,118,64
2023-03-02 03:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,3,3,3,120,71
2023-03-02 04:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,4,3,3,104,72
2023-03-02 05:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,5,3,3,54,62
2023-03-02 06:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,6,3,3,53,66
2023-03-02 07:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,7,3,3,79,69
2023-03-02 08:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,8,3,3,135,95
2023-03-02 09:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,9,3,3,143,94
2023-03-02 10:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,10,3,3,117,90
2023-03-02 11:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,11,3,3,146,64
2023-03-02 12:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,12,3,3,122,59
2023-03-02 13:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,13,3,3,91,59
2023-03-02 14:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,14,3,3,126,60
2023-03-02 15:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,15,3,3,94,67
2023-03-02 16:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,16,3,3,143,69
2023-03-02 17:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,17,3,3,139,100
2023-03-02 18:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,18,3,3,141,103
2023-03-02 19:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,19,3,3,52,99
2023-03-02 20:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,20,3,3,71,111
2023-03-02 21:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,21,3,3,76,67
2023-03-02 22:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,22,3,3,98,61
2023-03-02 23:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,23,3,3,66,67
2023-03-03 00:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,0,4,3,103,74
2023-03-03 01:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,1,4,3,123,67
2023-03-03 02:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,2,4,3,87,74
2023-03-03 03:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,3,4,3,139,59
2023-03-03 04:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,4,4,3,53,61
2023-03-03 05:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,5,4,3,95,64
2023-03-03 06:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,6,4,3,93,59
2023-03-03 07:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,7,4,3,67,70
2023-03-03 08:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,8,4,3,62,92
2023-03-03 09:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,9,4,3,88,99
2023-03-03 10:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,10,4,3,106,101
2023-03-03 11:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,11,4,3,82,67
2023-03-03 12:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,12,4,3,107,66
2023-03-03 13:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,13,4,3,123,64
2023-03-03 14:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,14,4,3,65,69
2023-03-03 15:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,15,4,3,93,70
2023-03-03 16:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,16,4,3,102,60
2023-03-03 17:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,17,4,3,139,104
2023-03-03 18:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,18,4,3,114,100
2023-03-03 19:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,19,4,3,102,111
2023-03-03 20:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,20,4,3,117,103
2023-03-03 21:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,21,4,3,101,66
2023-03-03 22:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,22,4,3,124,72
2023-03-03 23:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,23,4,3,122,68
2023-03-04 00:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,0,5,3,123,74
2023-03-04 01:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,1,5,3,80,86
2023-03-04 02:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,2,5,3,53,74
2023-03-04 03:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,3,5,3,54,86
2023-03-04 04:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,4,5,3,128,78
2023-03-04 05:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,5,5,3,108,87
2023-03-04 06:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,6,5,3,121,84
2023-03-04 07:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,7,5,3,117,78
2023-03-04 08:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,8,5,3,104,109
2023-03-04 09:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,9,5,3,85,117
2023-03-04 10:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,10,5,3,50,111
2023-03-04 11:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,11,5,3,72,80
2023-03-04 12:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,12,5,3,109,73
2023-03-04 13:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,13,5,3,127,73
2023-03-04 14:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,14,5,3,126,87
2023-03-04 15:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,15,5,3,150,77
2023-03-04 16:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,16,5,3,63,86
2023-03-04 17:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,17,5,3,95,117
2023-03-04 18:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,18,5,3,124,117
2023-03-04 19:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,19,5,3,149,127
2023-03-04 20:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,20,5,3,102,119
2023-03-04 21:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,21,5,3,118,87
2023-03-04 22:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,22,5,3,79,86
2023-03-04 23:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,23,5,3,73,75
2023-03-05 00:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,0,6,3,118,84
2023-03-05 01:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,1,6,3,133,86
2023-03-05 02:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,2,6,3,118,76
2023-03-05 03:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,3,6,3,134,88
2023-03-05 04:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,4,6,3,116,76
2023-03-05 05:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,5,6,3,101,78
2023-03-05 06:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,6,6,3,148,73
2023-03-05 07:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,7,6,3,52,80
2023-03-05 08:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,8,6,3,88,111
2023-03-05 09:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,9,6,3,52,118
2023-03-05 10:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,10,6,3,145,103
2023-03-05 11:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,11,6,3,75,88
2023-03-05 12:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,12,6,3,61,78
2023-03-05 13:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,13,6,3,134,81
2023-03-05 14:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,14,6,3,102,85
2023-03-05 15:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,15,6,3,125,85
2023-03-05 16:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,16,6,3,67,78
2023-03-05 17:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,17,6,3,97,119
2023-03-05 18:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,18,6,3,120,128
2023-03-05 19:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,19,6,3,130,128
2023-03-05 20:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,20,6,3,78,128
2023-03-05 21:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,21,6,3,68,87
2023-03-05 22:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,22,6,3,148,87
2023-03-05 23:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,23,6,3,138,88
2023-03-06 00:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,0,0,3,69,62
2023-03-06 01:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,1,0,3,68,67
2023-03-06 02:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,2,0,3,126,72
2023-03-06 03:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,3,0,3,125,74
2023-03-06 04:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,4,0,3,64,61
2023-03-06 05:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,5,0,3,128,74
2023-03-06 06:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,6,0,3,76,68
2023-03-06 07:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,7,0,3,104,72
2023-03-06 08:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,8,0,3,101,94
2023-03-06 09:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,9,0,3,62,100
2023-03-06 10:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,10,0,3,69,89
2023-03-06 11:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,11,0,3,59,62
2023-03-06 12:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,12,0,3,101,59
2023-03-06 13:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,13,0,3,149,73
2023-03-06 14:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,14,0,3,108,73
2023-03-06 15:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,15,0,3,130,72
2023-03-06 16:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,16,0,3,62,58
2023-03-06 17:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,17,0,3,103,102
2023-03-06 18:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,18,0,3,76,98
2023-03-06 19:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,19,0,3,93,112
2023-03-06 20:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,20,0,3,149,113
2023-03-06 21:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,21,0,3,104,74
2023-03-06 22:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,22,0,3,124,70
2023-03-06 23:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,23,0,3,105,66
2023-03-07 00:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,0,1,3,66,62
2023-03-07 01:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,1,1,3,71,65
2023-03-07 02:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,2,1,3,116,63
2023-03-07 03:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,3,1,3,148,65
2023-03-07 04:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,4,1,3,93,61
2023-03-07 05:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,5,1,3,147,67
2023-03-07 06:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,6,1,3,62,72
2023-03-07 07:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,7,1,3,100,70
2023-03-07 08:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,8,1,3,101,88
2023-03-07 09:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,9,1,3,144,103
2023-03-07 10:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,10,1,3,107,95
2023-03-07 11:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,11,1,3,136,63
2023-03-07 12:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,12,1,3,52,73
2023-03-07 13:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,13,1,3,51,59
2023-03-07 14:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,14,1,3,79,72
2023-03-07 15:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,15,1,3,59,58
2023-03-07 16:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,16,1,3,71,72
2023-03-07 17:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,17,1,3,105,98
2023-03-07 18:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,18,1,3,138,113
2023-03-07 19:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,19,1,3,79,102
2023-03-07 20:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,20,1,3,102,102
2023-03-07 21:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,21,1,3,104,67
2023-03-07 22:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,22,1,3,140,69
2023-03-07 23:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,23,1,3,59,59
2023-03-08 00:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,0,2,3,82,73
2023-03-08 01:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,1,2,3,142,64
2023-03-08 02:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,2,2,3,149,67
2023-03-08 03:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,3,2,3,59,68
2023-03-08 04:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,4,2,3,106,60
2023-03-08 05:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,5,2,3,78,71
2023-03-08 06:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,6,2,3,126,67
2023-03-08 07:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,7,2,3,128,65
2023-03-08 08:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,8,2,3,98,93
2023-03-08 09:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,9,2,3,120,101
2023-03-08 10:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,10,2,3,79,95
2023-03-08 11:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,11,2,3,61,71
2023-03-08 12:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,12,2,3,50,61
2023-03-08 13:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,13,2,3,98,61
2023-03-08 14:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,14,2,3,113,63
2023-03-08 15:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,15,2,3,81,65
2023-03-08 16:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,16,2,3,74,72
2023-03-08 17:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,17,2,3,69,98
2023-03-08 18:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,18,2,3,79,102
2023-03-08 19:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,19,2,3,129,103
2023-03-08 20:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,20,2,3,123,102
2023-03-08 21:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,21,2,3,57,58
2023-03-08 22:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,22,2,3,150,58
2023-03-08 23:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,23,2,3,144,64
2023-03-09 00:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,0,3,3,111,72
2023-03-09 01:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,1,3,3,136,71
2023-03-09 02:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,2,3,3,136,66
2023-03-09 03:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,3,3,3,57,65
2023-03-09 04:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,4,3,3,52,61
2023-03-09 05:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,5,3,3,98,63
2023-03-09 06:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,6,3,3,51,66
2023-03-09 07:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,7,3,3,95,58
2023-03-09 08:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,8,3,3,98,98
2023-03-09 09:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,9,3,3,78,93
2023-03-09 10:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,10,3,3,78,88
2023-03-09 11:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,11,3,3,77,73
2023-03-09 12:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,12,3,3,75,68
2023-03-09 13:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,13,3,3,145,63
2023-03-09 14:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,14,3,3,83,65
2023-03-09 15:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,15,3,3,135,73
2023-03-09 16:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,16,3,3,76,65
2023-03-09 17:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,17,3,3,89,111
2023-03-09 18:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,18,3,3,80,98
2023-03-09 19:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,19,3,3,88,99
2023-03-09 20:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,20,3,3,73,101
2023-03-09 21:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,21,3,3,131,62
2023-03-09 22:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,22,3,3,110,73
2023-03-09 23:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,23,3,3,94,66
2023-03-10 00:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,0,4,3,54,65
2023-03-10 01:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,1,4,3,131,60
2023-03-10 02:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,2,4,3,119,68
2023-03-10 03:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,3,4,3,136,71
2023-03-10 04:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,4,4,3,139,64
2023-03-10 05:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,5,4,3,73,67
2023-03-10 06:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,6,4,3,128,63
2023-03-10 07:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,7,4,3,133,63
2023-03-10 08:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,8,4,3,97,96
2023-03-10 09:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,9,4,3,99,92
2023-03-10 10:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,10,4,3,97,94
2023-03-10 11:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,11,4,3,132,62
2023-03-10 12:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,12,4,3,133,68
2023-03-10 13:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,13,4,3,109,64
2023-03-10 14:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,14,4,3,109,60
2023-03-10 15:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,15,4,3,118,70
2023-03-10 16:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,16,4,3,65,69
2023-03-10 17:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,17,4,3,76,110
2023-03-10 18:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,18,4,3,82,112
2023-03-10 19:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,19,4,3,134,109
2023-03-10 20:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,20,4,3,130,102
2023-03-10 21:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,21,4,3,64,58
2023-03-10 22:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,22,4,3,117,60
2023-03-10 23:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,23,4,3,121,66
2023-03-11 00:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,0,5,3,54,81
2023-03-11 01:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,1,5,3,50,83
2023-03-11 02:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,2,5,3,79,79
2023-03-11 03:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,3,5,3,135,86
2023-03-11 04:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,4,5,3,148,83
2023-03-11 05:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,5,5,3,130,78
2023-03-11 06:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,6,5,3,142,87
2023-03-11 07:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,7,5,3,111,79
2023-03-11 08:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,8,5,3,150,107
2023-03-11 09:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,9,5,3,120,114
2023-03-11 10:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,10,5,3,57,119
2023-03-11 11:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,11,5,3,136,83
2023-03-11 12:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,12,5,3,64,78
2023-03-11 13:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,13,5,3,61,79
2023-03-11 14:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,14,5,3,85,75
2023-03-11 15:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,15,5,3,116,82
2023-03-11 16:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,16,5,3,141,87
2023-03-11 17:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,17,5,3,126,120
2023-03-11 18:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,18,5,3,131,117
2023-03-11 19:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,19,5,3,134,119
2023-03-11 20:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,20,5,3,54,129
2023-03-11 21:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,21,5,3,132,76
2023-03-11 22:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,22,5,3,75,79
2023-03-11 23:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,23,5,3,105,78
2023-03-12 00:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,0,6,3,103,83
2023-03-12 01:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,1,6,3,110,79
2023-03-12 02:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,2,6,3,116,89
2023-03-12 03:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,3,6,3,60,87
2023-03-12 04:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,4,6,3,88,87
2023-03-12 05:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,5,6,3,140,89
2023-03-12 06:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,6,6,3,142,84
2023-03-12 07:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,7,6,3,62,83
2023-03-12 08:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,8,6,3,113,113
2023-03-12 09:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,9,6,3,92,106
2023-03-12 10:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,10,6,3,51,106
2023-03-12 11:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,11,6,3,127,77
2023-03-12 12:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,12,6,3,98,84
2023-03-12 13:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,13,6,3,107,78
2023-03-12 14:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,14,6,3,93,87
2023-03-12 15:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,15,6,3,72,82
2023-03-12 16:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,16,6,3,147,84
2023-03-12 17:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,17,6,3,125,119
2023-03-12 18:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,18,6,3,81,113
2023-03-12 19:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,19,6,3,131,115
2023-03-12 20:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,20,6,3,69,117
2023-03-12 21:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,21,6,3,145,87
2023-03-12 22:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,22,6,3,91,73
2023-03-12 23:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,23,6,3,112,79
2023-03-13 00:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,0,0,3,107,59
2023-03-13 01:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,1,0,3,100,67
2023-03-13 02:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,2,0,3,75,67
2023-03-13 03:00:00,Pune,Viman_Nagar,Pune_Viman_Nagar,3,0,3,140,69
